src,atom_id1,tgt,atom_id2,weight,x,y,z,isMasked
2,2,35,35,1.097531,0.0,-1.0,-0.4523,0
2,2,36,36,0.4523,0.0,0.0,-0.4523,0
2,2,37,37,1.097531,-1.0,0.0,-0.4523,0
2,2,38,38,1.484781,-1.0,-1.0,-0.4523,0
2,2,39,39,0.83939,-0.5,-0.5,-0.4523,0
2,2,40,40,1.109235,-0.129,-0.629,-0.9045,0
2,2,41,41,0.986105,-0.371,-0.129,-0.9045,0
2,2,42,42,1.309352,-0.871,-0.371,-0.9045,0
2,2,43,43,1.404422,-0.629,-0.871,-0.9045,0
2,2,44,44,1.685499,0.0,-1.0,-1.3568,0
2,2,45,45,1.3568,0.0,0.0,-1.3568,0
2,2,46,46,1.685499,-1.0,0.0,-1.3568,0
2,2,47,47,1.959823,-1.0,-1.0,-1.3568,0
2,2,48,48,1.530002,-0.5,-0.5,-1.3568,0
2,2,49,49,2.041755,-0.371,-0.871,-1.809,0
2,2,50,50,1.851152,-0.129,-0.371,-1.809,0
2,2,51,51,1.919574,-0.629,-0.129,-1.809,0
2,2,52,52,2.103987,-0.871,-0.629,-1.809,0
3,3,0,0,1.148094,0.5,-0.5,-0.9045,0
3,3,1,1,1.414214,1.0,-1.0,0.0,0
3,3,2,2,1.0,1.0,0.0,0.0,0
3,3,4,4,1.0,0.0,-1.0,0.0,0
3,3,5,5,0.707107,0.5,-0.5,0.0,0
3,3,6,6,1.100761,0.8338,-0.6662,-0.2695,0
3,3,7,7,0.737614,0.6662,-0.1662,-0.2695,0
3,3,8,8,0.460082,0.1662,-0.3338,-0.2695,0
3,3,9,9,0.937697,0.3338,-0.8338,-0.2695,0
3,3,10,10,1.241882,0.6662,-0.8338,-0.635,0
3,3,11,11,1.099941,0.8338,-0.3338,-0.635,0
3,3,12,12,0.73639,0.3338,-0.1662,-0.635,0
3,3,13,13,0.935238,0.1662,-0.6662,-0.635,0
3,3,14,14,0.9045,0.0,0.0,-0.9045,0
3,3,15,15,1.348377,1.0,0.0,-0.9045,0
3,3,16,16,0.9045,0.0,0.0,-0.9045,0
3,3,17,17,1.348377,0.0,-1.0,-0.9045,0
3,3,18,18,1.586607,0.6662,-0.8338,-1.174,0
3,3,19,19,1.478148,0.8338,-0.3338,-1.174,0
3,3,20,20,1.231796,0.3338,-0.1662,-1.174,0
3,3,21,21,1.360044,0.1662,-0.6662,-1.174,0
3,3,22,22,1.873261,0.8338,-0.6662,-1.5395,0
3,3,23,23,1.685676,0.6662,-0.1662,-1.5395,0
3,3,24,24,1.584016,0.1662,-0.3338,-1.5395,0
3,3,25,25,1.782331,0.3338,-0.8338,-1.5395,0
3,3,26,26,2.296188,1.0,-1.0,-1.809,0
3,3,27,27,2.066998,1.0,0.0,-1.809,0
3,3,28,28,1.809,0.0,0.0,-1.809,0
3,3,29,29,2.066998,0.0,-1.0,-1.809,0
3,3,30,30,1.942288,0.5,-0.5,-1.809,0
3,3,31,31,1.074375,0.629,-0.871,0.0,0
3,3,32,32,0.946722,0.871,-0.371,0.0,0
3,3,33,33,0.392787,0.371,-0.129,0.0,0
3,3,34,34,0.642092,0.129,-0.629,0.0,0
3,3,35,35,1.484781,1.0,-1.0,-0.4523,0
3,3,36,36,1.097531,1.0,0.0,-0.4523,0
3,3,37,37,0.4523,0.0,0.0,-0.4523,0
3,3,38,38,1.097531,0.0,-1.0,-0.4523,0
3,3,39,39,0.83939,0.5,-0.5,-0.4523,0
3,3,40,40,1.404422,0.871,-0.629,-0.9045,0
3,3,41,41,1.109235,0.629,-0.129,-0.9045,0
3,3,42,42,0.986105,0.129,-0.371,-0.9045,0
3,3,43,43,1.309352,0.371,-0.871,-0.9045,0
3,3,44,44,1.959823,1.0,-1.0,-1.3568,0
3,3,45,45,1.685499,1.0,0.0,-1.3568,0
3,3,46,46,1.3568,0.0,0.0,-1.3568,0
3,3,47,47,1.685499,0.0,-1.0,-1.3568,0
3,3,48,48,1.530002,0.5,-0.5,-1.3568,0
3,3,49,49,2.103987,0.629,-0.871,-1.809,0
3,3,50,50,2.041755,0.871,-0.371,-1.809,0
3,3,51,51,1.851152,0.371,-0.129,-1.809,0
3,3,52,52,1.919574,0.129,-0.629,-1.809,0
4,4,0,0,1.148094,0.5,0.5,-0.9045,0
4,4,1,1,1.0,1.0,0.0,0.0,0
4,4,2,2,1.414214,1.0,1.0,0.0,0
4,4,3,3,1.0,0.0,1.0,0.0,0
4,4,5,5,0.707107,0.5,0.5,0.0,0
4,4,6,6,0.937697,0.8338,0.3338,-0.2695,0
4,4,7,7,1.100761,0.6662,0.8338,-0.2695,0
4,4,8,8,0.737614,0.1662,0.6662,-0.2695,0
4,4,9,9,0.460082,0.3338,0.1662,-0.2695,0
4,4,10,10,0.935238,0.6662,0.1662,-0.635,0
4,4,11,11,1.241882,0.8338,0.6662,-0.635,0
4,4,12,12,1.099941,0.3338,0.8338,-0.635,0
4,4,13,13,0.73639,0.1662,0.3338,-0.635,0
4,4,14,14,1.348377,0.0,1.0,-0.9045,0
4,4,15,15,1.678726,1.0,1.0,-0.9045,0
4,4,16,16,1.348377,0.0,1.0,-0.9045,0
4,4,17,17,0.9045,0.0,0.0,-0.9045,0
4,4,18,18,1.360044,0.6662,0.1662,-1.174,0
4,4,19,19,1.586607,0.8338,0.6662,-1.174,0
4,4,20,20,1.478148,0.3338,0.8338,-1.174,0
